english;required_age;achievements;median_playtime;owners;price;gusta o no gusta
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.5047161;0
0.13150664608837087;-0.13094760419024004;-0.05647160957801811;-0.22595143720744532;-0.5285757041394258;-0.0952397;1
0.13150664608837087;-0.13094760419024004;-0.11378702950496065;-0.22595143720744532;0.21069101493669423;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.4592187;1
0.13150664608837087;-0.13094760419024004;-0.027813899614546837;-0.22595143720744532;0.21069101493669423;1.019446;1
0.13150664608837087;-0.13094760419024004;-0.0023403796470168187;-0.22595143720744532;-0.5285757041394258;2.7255976;1
0.13150664608837087;-0.13094760419024004;-0.12970797948466692;-0.20713447140586164;2.4284911721650544;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;0.16005331014598706;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.08194512954554813;-0.22595143720744532;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;0.4622118835361868;0.9499577340128144;-0.49334174;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;0.026317330316454453;-0.22595143720744532;-0.5285757041394258;3.8630323;1
0.13150664608837087;-0.13094760419024004;-0.10423445951713689;0.1745811205691218;2.4284911721650544;1.019446;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.4592187;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;2.0203884;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.117988415;0
0.13150664608837087;-0.13094760419024004;0.1632375001419283;4.317001734889188;3.1677578912411746;1.019446;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.09786607952525439;-0.22595143720744532;-0.5285757041394258;-0.4592187;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.9499577340128144;0.4507288;1
0.13150664608837087;8.110510002188503;3.4652425259330073;2.166491357565338;6.124824767545655;0.16637018;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;0.3681270545282683;2.4284911721650544;-0.5957109;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.22595143720744532;-0.5285757041394258;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.05647160957801811;-0.22595143720744532;-0.5285757041394258;1.019446;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;0.19877436231401513;1.6892244530889344;-0.14073709;1
0.13150664608837087;-0.13094760419024004;0.5039458297076422;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;0.029501520312395706;0.8869376830576472;0.21069101493669423;2.7255976;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.3568496;1
0.13150664608837087;-0.13094760419024004;0.01994895032457195;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;6.36922380223143;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;0.016764760328630696;-0.17756495371765868;3.1677578912411746;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.12970797948466692;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.08831350953743064;-0.22595143720744532;0.9499577340128144;0.22324191;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;0.33698535;1
0.13150664608837087;-0.13094760419024004;-0.09149769953337189;0.257913397690421;2.4284911721650544;-0.3568496;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.8488308;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.117988415;1
0.13150664608837087;-0.13094760419024004;-0.08194512954554813;-0.22595143720744532;-0.5285757041394258;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.14073709;0
0.13150664608837087;-0.13094760419024004;-0.06283998956990061;-0.22595143720744532;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.33698535;1
0.13150664608837087;-0.13094760419024004;-0.09149769953337189;-0.22595143720744532;-0.5285757041394258;0.61110705;1
0.13150664608837087;-0.13094760419024004;-0.053287419582076855;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;-0.06602417956584186;-0.22595143720744532;-0.5285757041394258;-0.061116695;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.3568496;1
0.13150664608837087;-0.13094760419024004;-0.050103229586135604;-0.22595143720744532;0.9499577340128144;2.1568804;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.5047161;1
0.13150664608837087;-0.13094760419024004;-0.08512931954148938;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.4507288;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.68556815;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.49334174;1
0.13150664608837087;-0.13094760419024004;-0.06602417956584186;-0.22595143720744532;-0.5285757041394258;0.02987808;1
0.13150664608837087;8.110510002188503;-0.13289216948060817;0.6369408516937496;0.9499577340128144;-0.026993642;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.9499577340128144;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.04055065959831185;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.22595143720744532;-0.5285757041394258;0.45186627;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.19100564357593275;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.08512931954148938;-0.22595143720744532;-0.5285757041394258;-0.49334174;0
0.13150664608837087;-0.13094760419024004;0.07408018025557324;9.454033398721537;1.6892244530889344;0.56447226;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.5047161;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.4592187;1
0.13150664608837087;-0.13094760419024004;0.0072121903408069385;-0.22595143720744532;-0.5285757041394258;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.0373664696023706;0.5052220910826638;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.04055065959831185;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;-0.05965579957395936;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.22324191;1
0.13150664608837087;-0.13094760419024004;-0.06602417956584186;-0.22595143720744532;-0.5285757041394258;-0.23173183;0
0.13150664608837087;-0.13094760419024004;0.01039638033674819;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;-0.12015540949684315;-0.21788702329248089;-0.5285757041394258;-0.3568496;1
0.13150664608837087;-0.13094760419024004;-0.09149769953337189;-0.22595143720744532;0.21069101493669423;-0.0042449753;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;0.06771180026369074;0.6423171276370593;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.01826132962672308;0.6665103693819526;1.6892244530889344;-0.117988415;1
0.13150664608837087;-0.13094760419024004;0.10910627021092702;-0.22595143720744532;0.9499577340128144;0.56447226;1
0.13150664608837087;-0.13094760419024004;-0.12015540949684315;-0.22595143720744532;-0.5285757041394258;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.07876093954960688;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.49334174;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.049742308;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.49334174;1
0.13150664608837087;-0.13094760419024004;-0.07876093954960688;3.2713160639154664;2.4284911721650544;0.56447226;1
0.13150664608837087;-0.13094760419024004;-0.011892949634840576;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.07876093954960688;-0.22595143720744532;-0.5285757041394258;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.0952397;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.10423445951713689;-0.22595143720744532;0.21069101493669423;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.07557674955366563;-0.22595143720744532;-0.5285757041394258;0.56447226;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;0.10949847;1
0.13150664608837087;-0.13094760419024004;0.0231331403205132;-0.22595143720744532;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.49334174;1
0.13150664608837087;-0.13094760419024004;-0.08194512954554813;0.37350333047157797;0.21069101493669423;-0.3568496;1
0.13150664608837087;-0.13094760419024004;-0.08831350953743064;-0.22595143720744532;0.21069101493669423;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;1.4175481;1
0.13150664608837087;-0.13094760419024004;-0.1106028395090194;-0.2205751612641357;1.6892244530889344;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;1.0763178;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.36822397;1
0.13150664608837087;-0.13094760419024004;-0.005524569642958071;-0.22595143720744532;-0.5285757041394258;-0.0952397;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.3568496;1
0.13150664608837087;-0.13094760419024004;0.096369510227162;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.56447226;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.1399310221144913;2.4284911721650544;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.10741864951307815;-0.22595143720744532;-0.5285757041394258;-0.4478444;1
0.13150664608837087;-0.13094760419024004;-0.07557674955366563;-0.22595143720744532;-0.5285757041394258;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.5047161;1
0.13150664608837087;-0.13094760419024004;-0.09149769953337189;-0.22595143720744532;0.21069101493669423;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.3568496;1
0.13150664608837087;-0.13094760419024004;0.04223828029616072;-0.20444633343420682;0.9499577340128144;2.7255976;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.09786607952525439;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;0.0072121903408069385;-0.22595143720744532;-0.5285757041394258;-0.049742308;1
0.13150664608837087;-0.13094760419024004;-0.015077139630781828;-0.22595143720744532;0.21069101493669423;0.4507288;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.4592187;0
0.13150664608837087;-0.13094760419024004;-0.05965579957395936;0.6880154731551911;0.9499577340128144;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.01826132962672308;-0.22595143720744532;0.9499577340128144;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.09149769953337189;-0.201758195462552;1.6892244530889344;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.0969208145680143;0.9499577340128144;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.117988415;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.06602417956584186;1.7740232137037353;0.9499577340128144;1.3731881;1
0.13150664608837087;-0.13094760419024004;-0.10105026952119564;-0.22595143720744532;-0.5285757041394258;-0.5957109;0
0.13150664608837087;-0.13094760419024004;-0.027813899614546837;-0.22595143720744532;-0.5285757041394258;-0.5968483;1
0.13150664608837087;-0.13094760419024004;-0.08512931954148938;-0.22595143720744532;0.9499577340128144;-0.117988415;1
0.13150664608837087;-0.13094760419024004;-0.053287419582076855;-0.22595143720744532;-0.5285757041394258;-0.0042449753;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.68556815;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.4478444;0
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.0781038487664306;0.21069101493669423;0.33698535;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.9057026;0
0.13150664608837087;-0.13094760419024004;-0.05965579957395936;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.06602417956584186;-0.22595143720744532;0.9499577340128144;0.4507288;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.4592187;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.36822397;0
0.13150664608837087;-0.13094760419024004;0.03586990030427821;-0.22595143720744532;0.21069101493669423;-0.23173183;1
0.13150664608837087;-0.13094760419024004;0.0072121903408069385;3.0186310945799137;0.9499577340128144;5.569184;1
0.13150664608837087;-0.13094760419024004;-0.10105026952119564;-0.22595143720744532;-0.5285757041394258;0.1322472;1
0.13150664608837087;-0.13094760419024004;-0.07557674955366563;-0.22595143720744532;-0.5285757041394258;0.8488308;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.68556815;0
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.22595143720744532;1.6892244530889344;0.56447226;0
0.13150664608837087;-0.13094760419024004;-0.01826132962672308;0.7794121641914548;0.21069101493669423;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.12015540949684315;-0.22595143720744532;-0.5285757041394258;-0.5047161;1
0.13150664608837087;-0.13094760419024004;0.5453402996548785;-0.22595143720744532;-0.5285757041394258;-0.5957109;0
0.13150664608837087;-0.13094760419024004;0.13776398017439828;1.4165008634736453;3.1677578912411746;1.4744198;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.14530729805780093;2.4284911721650544;0.6782157;1
0.13150664608837087;-0.13094760419024004;-0.10105026952119564;-0.22595143720744532;-0.5285757041394258;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.06283998956990061;0.6046831960338919;0.21069101493669423;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.01826132962672308;-0.158747987916075;0.21069101493669423;-0.117988415;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.49334174;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.1106028395090194;-0.1802530916893135;1.6892244530889344;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.06283998956990061;-0.21251074734917125;0.21069101493669423;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.1169712195009019;-0.22595143720744532;-0.5285757041394258;-0.5047161;0
0.13150664608837087;-0.13094760419024004;-0.09786607952525439;-0.22595143720744532;-0.5285757041394258;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.3711084;1
0.13150664608837087;-0.13094760419024004;-0.06920836956178313;-0.22595143720744532;0.21069101493669423;-0.4478444;1
0.13150664608837087;-0.13094760419024004;-0.06920836956178313;-0.22595143720744532;-0.5285757041394258;2.043137;1
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.0373664696023706;3.6369028280605207;3.1677578912411746;1.5312915;1
0.13150664608837087;-0.13094760419024004;-0.09468188952931314;-0.22595143720744532;-0.5285757041394258;-0.0952397;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.018503746;1
0.13150664608837087;-0.13094760419024004;0.07089599025963199;-0.22595143720744532;0.9499577340128144;-0.68556815;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;2.270624;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;0.30361174320855283;2.4284911721650544;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.6099697;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.08512931954148938;-0.22595143720744532;-0.5285757041394258;-0.49334174;1
0.13150664608837087;-0.13094760419024004;-0.050103229586135604;0.8304867856528961;1.6892244530889344;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;0.3627507785849587;1.6892244530889344;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.005524569642958071;-0.18562936763262314;2.4284911721650544;-0.23173183;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;4.693341050920862;1.6892244530889344;1.019446;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;1.3654262420122039;-0.5285757041394258;1.1331894;1
0.13150664608837087;-0.13094760419024004;-0.027813899614546837;-0.22595143720744532;-0.5285757041394258;1.019446;1
-7.604178417933438;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.3711084;1
0.13150664608837087;-0.13094760419024004;0.07726437025151449;2.8492784023656608;3.9070246103172943;0.56447226;1
0.13150664608837087;-0.13094760419024004;0.08044856024745574;-0.22595143720744532;0.21069101493669423;-0.026993642;1
0.13150664608837087;-0.13094760419024004;0.2683157700079896;0.7041443009851199;0.21069101493669423;-0.27722922;1
0.13150664608837087;-0.13094760419024004;-0.08194512954554813;-0.22595143720744532;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.015077139630781828;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;-0.4592187;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;1.0763178;1
0.13150664608837087;-0.13094760419024004;-0.06602417956584186;-0.22595143720744532;0.21069101493669423;0.4507288;1
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;0.21069101493669423;-0.5047161;0
0.13150664608837087;-0.13094760419024004;-0.13289216948060817;-0.22595143720744532;-0.5285757041394258;0.018503746;1
0.13150664608837087;-0.13094760419024004;-0.021445519622664333;0.7794121641914548;-0.5285757041394258;0.10949847;1
0.13150664608837087;-0.13094760419024004;-0.08831350953743064;-0.22595143720744532;-0.5285757041394258;1.5312915;1
0.13150664608837087;-0.13094760419024004;-0.04055065959831185;0.6960798870701556;0.9499577340128144;-0.14073709;1
0.13150664608837087;-0.13094760419024004;-0.06920836956178313;-0.22595143720744532;-0.5285757041394258;-0.4478444;1
0.13150664608837087;-0.13094760419024004;0.029501520312395706;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
0.13150664608837087;-0.13094760419024004;0.01039638033674819;1.0105920297537687;1.6892244530889344;-0.5957109;1
0.13150664608837087;-0.13094760419024004;-0.08512931954148938;-0.22595143720744532;-0.5285757041394258;-0.23173183;1
