appid;release_date;english;developer;publisher;required_age;categories;genres;steamspy_tags;achievements;gusta o no gusta;median_playtime;owners;price
888380;2018-12-10;0.13150664608837087;Game Cooks;Game Cooks;-0.13094760419024004;"Single-player;Steam Leaderboards";"Action;Casual;Indie;Early Access";"Early Access;Indie;Casual";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.3568496
605180;2017-03-28;0.13150664608837087;ANASTASI SUKHONOSOVA;ANASTASI SUKHONOSOVA;-0.13094760419024004;Single-player;"Sexual Content;Nudity;Violent;Adventure;Casual;Indie;Simulation";"Nudity;Adventure;Sexual Content";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.23173183
495120;2017-08-03;0.13150664608837087;Gunsquad;Dagestan Technology;-0.13094760419024004;"Single-player;Steam Trading Cards";"Adventure;Casual;Indie";"Adventure;Indie;Casual";-0.10105026952119564;1;0.5670492644307245;0.9499577340128144;-0.32272658
610190;2017-08-29;0.13150664608837087;KOEI TECMO GAMES CO., LTD.;KOEI TECMO GAMES CO., LTD.;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support";Action;"Action;Hack and Slash;Anime";-0.011892949634840576;1;-0.22595143720744532;-0.5285757041394258;5.000467
99400;2011-05-09;0.13150664608837087;Dead Mage;Digital Dragon;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Action;Indie";"Action;Indie;Hack and Slash";-0.01826132962672308;0;-0.22595143720744532;0.9499577340128144;-0.23173183
689040;2018-09-03;0.13150664608837087;Open Mid Interactive;Open Mid Interactive;-0.13094760419024004;"Single-player;Online Multi-Player;Steam Achievements;Partial Controller Support";"Action;Casual;Indie;Racing";"Racing;Action;Indie";0.03268571030833696;1;-0.22595143720744532;-0.5285757041394258;-0.23173183
1630;2006-07-06;0.13150664608837087;Strategy First;Strategy First;-0.13094760419024004;"Single-player;Multi-player;Co-op";Strategy;"Strategy;Turn-Based Strategy;Fantasy";-0.13289216948060817;1;-0.22595143720744532;1.6892244530889344;-0.117988415
512420;2016-12-29;0.13150664608837087;Overrun Games;Overrun Games;-0.13094760419024004;"Single-player;Steam Trading Cards";"Action;Indie;RPG;Early Access";"Early Access;Action;Indie";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.14073709
453820;2016-04-13;0.13150664608837087;Mihai Morosanu;New Reality Games;-0.13094760419024004;"Single-player;Steam Trading Cards";"Action;Casual;Indie;Strategy";"Casual;Strategy;Action";-0.13289216948060817;0;0.3896321583015068;2.4284911721650544;-0.5957109
887870;2018-07-04;0.13150664608837087;LoadUpGames.com;LoadUpGames.com;-0.13094760419024004;"Single-player;Full controller support";"Casual;Racing";"Casual;Racing";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.5957109
744220;2018-12-31;0.13150664608837087;Narko Games;Narko Games;-0.13094760419024004;Single-player;"Action;Adventure;Casual;Racing;RPG;Simulation;Sports;Strategy";"Action;Casual;Adventure";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.49334174
367010;2016-09-23;0.13150664608837087;TripleBrick;TripleBrick;-0.13094760419024004;"Single-player;Steam Trading Cards";"Adventure;Indie";"Indie;Adventure;Horror";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;0.33698535
654620;2017-06-29;0.13150664608837087;MyDreamForever_Old;Dark Light Studio;-0.13094760419024004;Single-player;"Action;Indie";"Action;Indie";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.5957109
986010;2018-12-18;0.13150664608837087;Cem Akalın;Cem Akalın;-0.13094760419024004;Single-player;"Casual;Indie";"Indie;Casual";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.45808128
313340;2014-08-18;0.13150664608837087;David OReilly;"Double Fine Presents;David OReilly";-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;VR Support;Partial Controller Support;Steam Cloud";"Casual;Indie;RPG;Simulation";"Simulation;Indie;Casual";-0.03418227960642934;1;1.3439211382389655;2.4284911721650544;-0.5957109
468820;2016-05-23;0.13150664608837087;DrashVR LLC;DrashVR LLC;-0.13094760419024004;Single-player;"Adventure;Casual;Simulation;Early Access";"Early Access;Simulation;Adventure";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.049742308
846700;2018-06-18;0.13150664608837087;FIVE-BN GAMES;FIVE-BN GAMES;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud";"Adventure;Casual";"Adventure;Casual;Hidden Object";-0.06283998956990061;1;-0.22595143720744532;-0.5285757041394258;-0.0952397
910460;2018-09-12;0.13150664608837087;SIGONO INC.;SIGONO INC.;-0.13094760419024004;Single-player;"Adventure;Indie";"Adventure;Indie;Free to Play";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.68556815
566540;2018-09-18;0.13150664608837087;Nippon Ichi Software, Inc.;NIS America, Inc.;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud";"RPG;Strategy";"RPG;Strategy;Dungeon Crawler";0.04860666028804322;1;-0.22595143720744532;-0.5285757041394258;5.000467
884800;2018-07-12;0.13150664608837087;vadimalexepta;vadimalexepta;-0.13094760419024004;Single-player;"Action;Casual;Indie";"Indie;Action;Casual";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
228440;2013-04-08;0.13150664608837087;3 Sprockets;3 Sprockets;-0.13094760419024004;"Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Cloud;Stats;Steam Leaderboards;Includes level editor";"Indie;Strategy";"Indie;Strategy;Tower Defense";0.054975040279925724;1;0.9568292703206723;1.6892244530889344;-0.049742308
499560;2017-04-13;0.13150664608837087;Salty Dog Digital;Salty Dog Digital;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Stats;Steam Leaderboards";"Casual;Indie;Strategy";"Casual;Strategy;Indie";-0.08831350953743064;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
438790;2016-08-05;0.13150664608837087;Team Murder;Team Murder;-0.13094760419024004;Online Multi-Player;"Action;Indie";"Indie;Action;FPS";-0.13289216948060817;0;-0.22595143720744532;1.6892244530889344;-0.5957109
508260;2016-10-06;0.13150664608837087;Flaming Firefly;Flaming Firefly;-0.13094760419024004;"Single-player;Steam Trading Cards";"Sexual Content;Adventure;Casual;Indie";"Nudity;Visual Novel;Adventure";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;0.7930966
423760;2015-12-02;0.13150664608837087;Bacq Stellan;OtakuMaker.com;-0.13094760419024004;"Single-player;Steam Trading Cards";"Action;Adventure;Casual;Indie;Strategy";"Casual;Action;Indie";-0.13289216948060817;1;-0.22595143720744532;0.9499577340128144;-0.4592187
407290;2015-10-08;0.13150664608837087;Nauris Amatnieks;Nauris Amatnieks;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards";Indie;"Indie;Platformer;Pixel Graphics";-0.06920836956178313;1;-0.22595143720744532;-0.5285757041394258;-0.117988415
756520;2018-01-22;0.13150664608837087;VRROOM Ultimate VR Experiences;The I Love Company;-0.13094760419024004;Single-player;"Sexual Content;Adventure";"Adventure;Sexual Content;VR";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;2.0203884
795140;2018-02-12;0.13150664608837087;FailoutGames;FailoutGames;-0.13094760419024004;"Single-player;Steam Achievements";"Indie;Simulation;Strategy";"Strategy;Indie;Simulation";-0.09786607952525439;1;-0.22595143720744532;-0.5285757041394258;-0.5957109
1010480;2019-02-22;0.13150664608837087;Akky-06's Lab;Akky-06's Lab;-0.13094760419024004;"Single-player;Partial Controller Support";"Action;Indie";"Action;Indie";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.23173183
649450;2018-02-09;0.13150664608837087;Ominous Entertainment;Ominous Entertainment;-0.13094760419024004;"Single-player;Steam Achievements;Steam Leaderboards";"Action;Indie";"Indie;Action;Pixel Graphics";-0.09149769953337189;1;-0.22595143720744532;-0.5285757041394258;-0.49334174
429690;2016-02-22;0.13150664608837087;Rusty Moyher;Wild Rooster;-0.13094760419024004;"Single-player;Local Multi-Player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Stats";"Action;Indie";"Action;Indie;4 Player Local";-0.08831350953743064;1;-0.22595143720744532;-0.5285757041394258;-0.026993642
491070;2017-11-29;0.13150664608837087;Hako Games;Hako Games;-0.13094760419024004;"Online Multi-Player;Cross-Platform Multiplayer;Full controller support";"Adventure;Casual;Indie;Strategy";"Indie;Casual;Strategy";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.23173183
845600;2018-06-29;0.13150664608837087;"Marco Mastropaolo;MixedBag Srl";MixedBag Srl;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Cloud";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.07557674955366563;1;-0.22595143720744532;-0.5285757041394258;0.052626748
832510;2018-04-29;0.13150664608837087;"Camerron ScottSaxon Niewoehner;Steele Dalton;Ryan Kibbe;Brandon Cobb;Jesse Sabol;Tommi Turunen";Camerron ScottSaxon Niewoehner;-0.13094760419024004;Single-player;"Action;Casual;Indie;Racing";"Action;Indie;Casual";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.68556815
616110;2017-05-03;0.13150664608837087;Jake Hollands;Devolver Digital;-0.13094760419024004;Single-player;"Adventure;Casual;Indie";"Casual;Indie;Clicker";-0.13289216948060817;1;0.3923202962731617;0.9499577340128144;-0.4592187
878170;2018-06-27;0.13150664608837087;wraithgames;wraithgames;-0.13094760419024004;Single-player;"Violent;Action;Casual;Indie;Simulation";"Action;Indie;Casual";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.3568496
944340;2019-03-06;0.13150664608837087;Skeleton Business;Skeleton Business;-0.13094760419024004;"Single-player;Steam Achievements";"Adventure;Casual;Indie";"Casual;Indie;Adventure";-0.06602417956584186;1;-0.22595143720744532;-0.5285757041394258;0.052626748
589870;2017-05-12;0.13150664608837087;Light Bringer Games inc.;Light Bringer Games inc.;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;In-App Purchases;Steam Cloud;Stats";"Action;Casual;Free to Play;Indie;Simulation;Strategy";"Free to Play;Casual;Indie";-0.005524569642958071;1;0.49984581513935417;3.1677578912411746;-0.68556815
544920;2018-03-09;0.13150664608837087;Scavengers Studio;Scavengers Studio;-0.13094760419024004;"Multi-player;Online Multi-Player;Full controller support;In-App Purchases";"Action;Free to Play;Indie;Early Access";"Early Access;Battle Royale;Survival";-0.13289216948060817;1;-0.005524123531750659;3.1677578912411746;-0.68556815
110600;2011-09-15;0.13150664608837087;PomPom;Pom Pom Games;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards";"Action;Indie";"Indie;Action;Shoot 'Em Up";-0.10741864951307815;1;-0.22595143720744532;0.21069101493669423;-0.23173183
39900;2010-03-26;0.13150664608837087;ZoopTEK;ZoopTEK;-0.13094760419024004;"Single-player;Full controller support;Partial Controller Support";Action;Action;-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
815620;2018-03-29;0.13150664608837087;Fogbound;Fogbound;-0.13094760419024004;"Single-player;Partial Controller Support";"Action;Indie;Racing";"Action;Indie;Racing";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
727550;2017-11-09;0.13150664608837087;TushaWorks;TushaWorks;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Adventure;Indie";"Indie;Adventure";-0.09468188952931314;1;-0.22595143720744532;-0.5285757041394258;0.1322472
613040;2017-04-05;0.13150664608837087;Cruel Byte;-;-0.13094760419024004;Single-player;"Adventure;Casual;Indie";"Adventure;Indie;Casual";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;0.10949847
879160;2019-02-19;0.13150664608837087;Stunlock Studios;Stunlock Studios;-0.13094760419024004;"Single-player;Multi-player;Online Multi-Player;In-App Purchases";"Action;Free to Play;Massively Multiplayer";"Battle Royale;Free to Play;Multiplayer";-0.13289216948060817;1;1.9568165957762627;2.4284911721650544;-0.68556815
643960;2017-07-21;0.13150664608837087;IriySoft;Armor Games Studios;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud";"Indie;Strategy";"Indie;Strategy;Tower Defense";0.03586990030427821;1;-0.22595143720744532;-0.5285757041394258;-0.23173183
730830;2018-11-16;0.13150664608837087;LucasArts;"Lucasfilm;Disney Interactive";-0.13094760419024004;"Single-player;Steam Cloud";Adventure;"Adventure;Point & Click;Classic";-0.13289216948060817;1;-0.04853433107822767;0.21069101493669423;-0.0952397
658750;2017-07-13;0.13150664608837087;Versus System;Enjoy Games;-0.13094760419024004;"Single-player;Full controller support";"Adventure;Indie";"Adventure;Indie;Platformer";-0.11378702950496065;1;-0.22595143720744532;-0.5285757041394258;-0.32272658
718960;2017-11-02;0.13150664608837087;Nuberu Games;Nuberu Games;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Cloud;Steam Leaderboards";"Action;Indie";"Action;Indie;Platformer";-0.09468188952931314;1;-0.22595143720744532;-0.5285757041394258;-0.4592187
935440;2018-09-21;0.13150664608837087;For Kids;For Kids;-0.13094760419024004;"Single-player;Steam Achievements";"Casual;Indie";"Casual;Indie";-0.053287419582076855;1;-0.22595143720744532;-0.5285757041394258;-0.5957109
255220;2014-06-26;0.13150664608837087;"Codemasters Racing;Feral Interactive (Mac);Feral Interactive (Linux)";"Codemasters;Feral Interactive (Mac);Feral Interactive (Linux)";-0.13094760419024004;"Single-player;Multi-player;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Valve Anti-Cheat enabled;Steam Leaderboards";"Racing;Sports";"Racing;Sports;Simulation";0.058159230275866974;1;0.8950020969726117;3.1677578912411746;2.1568804
625860;2018-09-19;0.13150664608837087;Mad Labyrinth Studios LLC;Mad Labyrinth Studios LLC;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;In-App Purchases";"Casual;Free to Play;Indie;RPG";"Free to Play;Casual;Indie";0.12184303019469203;1;-0.22595143720744532;0.9499577340128144;-0.68556815
697650;2018-03-13;0.13150664608837087;"GRASSHOPPER MANUFACTURE INC.;Active Gaming Media Inc.";NIS America, Inc.;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud";Adventure;"Adventure;Visual Novel";-0.053287419582076855;1;-0.22595143720744532;-0.5285757041394258;2.7255976
665120;2017-09-29;0.13150664608837087;Linkflag Studio;Linkflag Studio;-0.13094760419024004;"Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Steam Achievements;Partial Controller Support;Steam Leaderboards";"Action;Casual;Indie;Simulation;Sports";"FPS;Action;Casual";-0.07557674955366563;1;-0.22595143720744532;-0.5285757041394258;-0.49334174
557410;2016-12-08;0.13150664608837087;Peter Whalen;Peter Whalen;-0.13094760419024004;Single-player;RPG;"RPG;Card Game;Rogue-like";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;0.10949847
606480;2017-06-15;0.13150664608837087;Irisloft;Irisloft;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud;Steam Leaderboards";"Adventure;Casual;Indie;RPG";"Casual;Indie;Adventure";0.026317330316454453;1;-0.22595143720744532;-0.5285757041394258;-0.36822397
1040610;2019-03-20;-7.604178417933438;Studio Shoutarou;Pujia8 Studio;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud";"Adventure;Indie;RPG";"Gore;Violent;Adventure";-0.09786607952525439;1;-0.22595143720744532;-0.5285757041394258;-0.49334174
205730;2012-04-17;0.13150664608837087;Shadow Planet Productions;Microsoft Studios;-0.13094760419024004;"Single-player;Multi-player;Co-op;Shared/Split Screen;Steam Achievements;Full controller support;Steam Leaderboards";"Action;Adventure;Indie";"Metroidvania;Adventure;Indie";-0.07876093954960688;1;0.5132865049976283;2.4284911721650544;0.6782157
576280;2017-01-13;0.13150664608837087;Super Squared;Super Squared;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud";"Action;Indie;RPG;Strategy";"Action;Indie;RPG";-0.046919039590194354;1;-0.22595143720744532;-0.5285757041394258;0.6099697
818570;2018-03-22;0.13150664608837087;Ominous Entertainment;Ominous Entertainment;-0.13094760419024004;"Single-player;Steam Achievements;Steam Leaderboards";"Violent;Gore;Action;Casual;Indie";"Indie;Violent;Action";-0.05965579957395936;1;-0.22595143720744532;-0.5285757041394258;-0.5957109
375840;2015-12-10;0.13150664608837087;CINEMAX, s.r.o.;CINEMAX, s.r.o.;-0.13094760419024004;"Steam Achievements;Steam Trading Cards";"Audio Production;Utilities";"Audio Production;Utilities;Music";-0.09786607952525439;1;-0.1748768157460039;0.21069101493669423;0.86020523
978110;2018-12-20;0.13150664608837087;Riovox;Riovox;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud;Stats";"Action;Adventure;Indie";"Action;Indie;Adventure";-0.08831350953743064;0;-0.22595143720744532;-0.5285757041394258;-0.026993642
325420;2014-11-14;0.13150664608837087;Copybugpaste;Copybugpaste;-0.13094760419024004;"Single-player;Multi-player;Online Multi-Player;Local Multi-Player;Steam Workshop;Partial Controller Support";"Action;Indie;Racing;Simulation;Early Access";"Early Access;Sandbox;Simulation";-0.13289216948060817;1;-0.22595143720744532;0.9499577340128144;0.9057026
