appid;release_date;english;developer;publisher;required_age;categories;genres;steamspy_tags;achievements;gusta o no gusta;median_playtime;owners;price
872470;2019-02-08;0.13916893275819892;Denormalizer;Denormalizer;-0.14199987219049848;"Single-player;Steam Achievements";"Action;Adventure;Indie";"Action;Indie;Gore";-0.009504852083140206;1;-0.15272423538318583;-0.5542985567369194;0.9326177
872240;2018-07-08;0.13916893275819892;Jerk Circle Media;Jerk Circle Media;-0.14199987219049848;"Single-player;Steam Achievements";"Free to Play;Indie;RPG";"Free to Play;RPG;Indie";-0.09439667292139409;1;-0.15272423538318583;0.16838535035163263;-0.8838364
244030;2017-02-09;0.13916893275819892;Bohemia Interactive;Bohemia Interactive;-0.14199987219049848;"Single-player;Multi-player;Co-op;Steam Achievements;Steam Trading Cards;Steam Workshop;Partial Controller Support";Simulation;"Simulation;Space;Mars";-0.0034411505946934998;1;-0.13702404195942922;0.8910692574401847;2.463606
385560;2016-05-03;0.13916893275819892;ChAIR Entertainment;Epic Games;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Captions available;Steam Cloud;Stats;Steam Leaderboards";Action;"Action;Metroidvania;Platformer";-0.006473001338916853;1;0.14074861092241886;1.6137531645287368;0.86882645
523660;2017-06-21;0.13916893275819892;Digital Cybercherries;Digital Cybercherries;-0.14199987219049848;"Single-player;Co-op;Online Co-op;Local Co-op;Shared/Split Screen;Full controller support";"Action;Adventure;Casual;Sports;Strategy;Early Access";"Early Access;Action;Co-op";-0.12471518036362762;1;-0.059730782027088876;-0.5542985567369194;0.86882645
577490;2017-01-27;0.13916893275819892;BrainGoodGames;BrainGoodGames;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud;Steam Leaderboards";Strategy;"Strategy;Turn-Based;Procedural Generation";-0.09439667292139409;1;-0.15272423538318583;-0.5542985567369194;0.00764549
320840;2014-10-17;0.13916893275819892;Cinemaware;Cinemaware;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support";"Action;Simulation";"Simulation;Action;World War I";-0.08833297143294738;1;-0.15272423538318583;0.16838535035163263;1.1877824
533280;2016-10-23;0.13916893275819892;971 Games;971 Games;-0.14199987219049848;"Single-player;Partial Controller Support";"Action;Indie";"Action;Indie";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
638780;2017-08-22;0.13916893275819892;Super Dead LLC;Super Dead LLC;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support";"Action;Indie";"Action;Indie;Sci-fi";-0.09439667292139409;1;-0.15272423538318583;-0.5542985567369194;-0.24751928
856130;2018-05-18;0.13916893275819892;Narko Games;Narko Games;-0.14199987219049848;"Single-player;Steam Achievements;Partial Controller Support";"Action;Adventure;Indie;RPG;Simulation;Sports;Strategy";"Adventure;Action;Indie";-0.10652407589828751;1;-0.15272423538318583;0.16838535035163263;-0.056145713
788130;2018-03-30;0.13916893275819892;Dieselmine;Paradise Project;-0.14199987219049848;"Single-player;Steam Trading Cards;Steam Cloud";"Adventure;Indie;RPG";"Sexual Content;Nudity;Adventure";-0.12471518036362762;1;0.07311700848162107;0.8910692574401847;-0.6143186
719470;2017-11-19;-7.185511738725948;bottyann;bottyann;-0.14199987219049848;"Single-player;Steam Achievements;Steam Cloud";"Nudity;Adventure;Indie;Early Access";"Early Access;Nudity;Adventure";-0.09439667292139409;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
741450;2017-11-24;0.13916893275819892;azimut team;azimut team;-0.14199987219049848;"Single-player;Steam Achievements";"Nudity;Adventure;Casual;Indie";"Casual;Adventure;Indie";-0.0034411505946934998;0;-0.14789340663741457;0.16838535035163263;-0.75784874
970710;2018-11-15;0.13916893275819892;DevilishGames;DevilishGames;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Cloud";"Casual;Indie";"Casual;Puzzle;Indie";-0.09439667292139409;1;-0.15272423538318583;-0.5542985567369194;-0.6143186
603020;2018-02-20;0.13916893275819892;Steve Gal;Pugware;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards";"Action;Indie;RPG";"Action;RPG;Indie";-0.07014186696760727;1;-0.15272423538318583;-0.5542985567369194;0.23091458
767690;2017-12-18;0.13916893275819892;Cloudhead Games ltd.;Cloudhead Games ltd.;-0.14199987219049848;Single-player;"Adventure;Free to Play;Indie";"Free to Play;Indie;Adventure";-0.12471518036362762;1;-0.13943945633231483;0.16838535035163263;-0.8838364
815440;2019-02-26;0.13916893275819892;Freetime Studio;Freetime Studio;-0.14199987219049848;Single-player;"Action;Adventure";"Action;Adventure;VR";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;3.5480564
509420;2016-09-27;0.13916893275819892;Artplant;Artplant;-0.14199987219049848;"Multi-player;Cross-Platform Multiplayer;Steam Achievements;In-App Purchases;Stats;Includes level editor";"Action;Free to Play;Racing;Sports";"Free to Play;Sports;Horses";0.07841881949933703;1;-0.15272423538318583;1.6137531645287368;-0.8838364
578440;2017-02-05;0.13916893275819892;singi; singi;-0.14199987219049848;"Single-player;Steam Trading Cards";RPG;"RPG;RPGMaker";-0.12471518036362762;0;-0.15272423538318583;0.8910692574401847;-0.6143186
979580;2019-04-21;0.13916893275819892;Dai Yong Xiang;獨立製作;-0.14199987219049848;Single-player;"Adventure;Indie";"Adventure;Indie;Horror";-0.07923741920027733;1;-0.15272423538318583;-0.5542985567369194;-0.056145713
445210;2016-03-17;0.13916893275819892;Convex;Convex;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support";"Adventure;Casual;Indie";"Adventure;Indie;Casual";-0.07620556845605397;1;-0.15272423538318583;-0.5542985567369194;0.071436614
396860;2015-09-16;0.13916893275819892;WarGirl Games;WarGirl Games;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards";"Casual;Indie";"Casual;Indie;Visual Novel";-0.1004603744098408;1;-0.15272423538318583;-0.5542985567369194;-0.11993691
551190;2016-10-31;0.13916893275819892;"Nate Sanders;John Kolbek";Impulse Game Studios, LLC.;-0.14199987219049848;"Single-player;Steam Achievements";"Gore;Action;Adventure;Strategy";"Action;Adventure;Gore";-0.08530112068872403;1;-0.15272423538318583;0.16838535035163263;-0.056145713
427240;2017-05-24;0.13916893275819892;Funktronic Labs;Funktronic Labs;-0.14199987219049848;"Single-player;Steam Achievements;VR Support;SteamVR Collectibles;Steam Leaderboards";"Action;Adventure;Strategy";"Strategy;Action;VR";-0.10349222515406416;1;-0.15272423538318583;0.16838535035163263;1.5067383
562740;2016-12-08;0.13916893275819892;GMD Studio;GMD Studio;-0.14199987219049848;Single-player;"Violent;Action;Adventure;Indie;RPG";"Action;Violent;Adventure";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;-0.11993691
603450;2017-08-22;0.13916893275819892;2BAD GAMES;2BAD GAMES;-0.14199987219049848;"Single-player;Local Multi-Player;Co-op;Local Co-op;Shared/Split Screen;Steam Achievements;Full controller support";"Violent;Gore;Action;Indie";"Action;Indie;Gore";-0.07317371771183062;1;-0.15272423538318583;-0.5542985567369194;-0.24751928
788520;2018-03-07;0.13916893275819892;Abdulla Hassan Al-Farsi;Abdulla Hassan Al-Farsi;-0.14199987219049848;"Single-player;Full controller support";"Adventure;Casual;Indie;RPG";"Adventure;RPG;Indie";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;-0.42294502
369990;2016-03-10;0.13916893275819892;"Alexey Bokulev;Sergei Klimov;Charlie Oscar Lima Tango Interactive Entertainment";The Merchant Guild of Rund (Limited);-0.14199987219049848;"Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop";"Indie;Strategy";"Board Game;Strategy;Card Game";0.1784698940587077;1;0.28325805892267136;2.336437071617289;1.5067383
268200;2014-05-22;0.13916893275819892;InsGames;INSGAMES LIMITED;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Steam Workshop;Partial Controller Support;Steam Cloud;Steam Leaderboards";"Action;Adventure;Strategy";"Strategy;Turn-Based;Action";0.41495425210812925;1;0.042924328820550625;0.8910692574401847;-0.08804135
588550;2017-05-21;0.13916893275819892;VOLTHOLE Inc.;VOLTHOLE Inc.;-0.14199987219049848;"Single-player;Stats";"Violent;Action;Adventure;Early Access";"Early Access;Action;Adventure";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
3510;2007-12-13;0.13916893275819892;SpinTop Games;PopCap Games, Inc.;-0.14199987219049848;Single-player;Casual;"Casual;Hidden Object;Puzzle";-0.12471518036362762;1;-0.15272423538318583;0.16838535035163263;-0.20605502
485950;2016-05-31;0.13916893275819892;Talentplace;KishMish Games;-0.14199987219049848;"Single-player;Steam Trading Cards";"Indie;Strategy";"Indie;Strategy;Tower Defense";-0.12471518036362762;0;0.11417905282067686;2.336437071617289;-0.7690122
24420;2008-12-15;0.13916893275819892;Bit Blot, LLC;Bit Blot, LLC;-0.14199987219049848;"Single-player;Steam Achievements;Partial Controller Support";Indie;"Metroidvania;Indie;Female Protagonist";-0.04285521026959709;1;-0.0754309754508455;2.336437071617289;0.23091458
831560;2018-10-15;0.13916893275819892;KOEI TECMO GAMES CO., LTD.;KOEI TECMO GAMES CO., LTD.;-0.14199987219049848;"Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Local Co-op;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards";Action;"Action;Hack and Slash;Anime";0.008686252382199913;1;1.304978338653295;0.8910692574401847;7.885857
339690;2015-03-31;0.13916893275819892;Dissident Logic;Dissident Logic;-0.14199987219049848;"Single-player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Includes level editor";"Action;Indie";"Indie;Action;2D";-0.09136482217717073;1;-0.15272423538318583;-0.5542985567369194;0.23091458
755470;2019-03-28;0.13916893275819892;Rose City Games;VIZ Media;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.05195076250226715;1;-0.15272423538318583;-0.5542985567369194;0.980461
60700;2010-08-04;0.13916893275819892;4sdk;4sdk;-0.14199987219049848;"Single-player;Multi-player;Steam Achievements";"Strategy;Indie";"Strategy;Indie;Tower Defense";-0.045887061013820445;0;-0.15272423538318583;-0.5542985567369194;0.23091458
790050;2018-02-19;0.13916893275819892;Alone Games;Alone Games;-0.14199987219049848;Single-player;"Action;Casual;Indie;Simulation";"Action;Indie;Casual";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;-0.75784874
7010;2007-03-29;0.13916893275819892;Crystal Dynamics;Square Enix;-0.14199987219049848;"Single-player;Multi-player";Action;"Action;FPS;Cyberpunk";-0.12471518036362762;1;-0.15272423538318583;0.8910692574401847;-0.24751928
502380;2016-09-02;0.13916893275819892;2Pi Interactive Pvt. Ltd.;OtakuMaker.com;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Steam Leaderboards";"Action;Adventure;Casual;Indie;Strategy";"Casual;Indie;Action";0.057195864289773565;1;-0.15272423538318583;-0.5542985567369194;-0.24751928
306700;2014-09-16;0.13916893275819892;Confused Pelican;Curve Digital;-0.14199987219049848;"Single-player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Leaderboards";"Action;Indie";"Indie;Action;Local Co-Op";-0.030727807292703677;1;-0.15272423538318583;-0.5542985567369194;0.071436614
488500;2016-06-16;0.13916893275819892;Limpage;Limpage;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support";"Action;Adventure;Indie;RPG";"Action;Adventure;Indie";-0.0034411505946934998;1;-0.15272423538318583;-0.5542985567369194;0.23091458
297410;2014-08-19;0.13916893275819892;Vexel Games;Vexel Games;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud";"Action;Adventure;Indie";"Indie;Action;Adventure";-0.01253670282736356;1;-0.15272423538318583;-0.5542985567369194;-0.056145713
913960;2018-08-14;0.13916893275819892;Nekyau Games;Nekyau;-0.14199987219049848;Single-player;"Action;Adventure;Casual;Strategy";"Casual;Strategy;Action";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
359040;2015-05-06;0.13916893275819892;David Szymanski;David Szymanski;-0.14199987219049848;"Single-player;Steam Trading Cards;Captions available";"Adventure;Indie";"Adventure;Horror;Indie";-0.12471518036362762;1;-0.09233887606104495;0.16838535035163263;-0.24751928
527820;2016-09-19;0.13916893275819892;Storycentric Worlds;Unimatrix Productions;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards";"Adventure;Casual;Indie;RPG";"Adventure;Indie;Casual";-0.03375965803692703;1;-0.15272423538318583;-0.5542985567369194;-0.5664752
647960;2017-07-14;0.13916893275819892;Corroding Games;Corroding Games;-0.14199987219049848;"Single-player;Multi-player;Online Multi-Player;Online Co-op;Cross-Platform Multiplayer;Steam Workshop;Steam Cloud";"Indie;Strategy";"Strategy;Indie;RTS";-0.12471518036362762;1;0.8545035581101241;1.6137531645287368;-0.24751928
306490;2014-07-01;0.13916893275819892;"Kritzelkratz 3000;JoWooD";HandyGames;-0.14199987219049848;"Single-player;Multi-player";"Simulation;Strategy";"Simulation;Strategy;Trains";-0.12471518036362762;1;-0.15272423538318583;0.16838535035163263;-0.16778034
338350;2017-04-05;0.13916893275819892;b-alive gmbh;b-alive gmbh;-0.14199987219049848;"Single-player;Steam Cloud";"Casual;Indie;Simulation;Strategy";"Indie;Casual;Strategy";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.11993691
644110;2017-05-26;0.13916893275819892;b08;b08;-0.14199987219049848;"Single-player;Online Multi-Player;Steam Achievements;Steam Leaderboards";"Action;Adventure";"Action;Adventure;Pirates";-0.10349222515406416;1;-0.15272423538318583;-0.5542985567369194;0.10333225
899610;2018-08-06;0.13916893275819892;Archive Entertainment;Archive Entertainment;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support";"Adventure;Free to Play;Indie";"Free to Play;Indie;Adventure";-0.10955592664251086;1;-0.15272423538318583;-0.5542985567369194;-0.8838364
21000;2008-09-29;0.13916893275819892;Traveller's Tales;Warner Bros. Interactive Entertainment;-0.14199987219049848;"Single-player;Shared/Split Screen;Full controller support";"Action;Adventure";"LEGO;Action;Adventure";-0.12471518036362762;1;0.7119941101098717;2.336437071617289;1.5067383
329670;2014-11-06;0.13916893275819892;MicroProse Software, Inc;"Retroism;Nightdive Studios";-0.14199987219049848;Single-player;Simulation;"Simulation;Submarine;Classic";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;-0.08804135
712000;2017-10-31;0.13916893275819892;Emprom Game;Emprom Game;-0.14199987219049848;"Single-player;Steam Achievements;Steam Workshop;Steam Cloud;Includes level editor";"Indie;Strategy";"Indie;Strategy;Lovecraftian";-0.07014186696760727;0;-0.15272423538318583;-0.5542985567369194;-0.24751928
377360;2016-04-21;0.13916893275819892;Bandit-1;Fellow Traveller;-0.14199987219049848;"Single-player;Multi-player;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud";"Action;Indie";"Indie;Local Multiplayer;Action";-0.0489189117580438;1;0.11538676000711968;0.8910692574401847;-0.24751928
260790;2014-06-03;0.13916893275819892;Nicalis, Inc.;Nicalis, Inc.;-0.14199987219049848;"Single-player;Multi-player;Shared/Split Screen;Steam Achievements;Partial Controller Support;Steam Cloud";"Action;Adventure;Indie";"Platformer;Indie;Action";-0.0489189117580438;1;0.10693280970201996;0.8910692574401847;0.7093485
446250;2016-04-08;0.13916893275819892;Byulbram;Byulbram Studio;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards";"Action;Adventure;Indie;RPG";"Action;Adventure;RPG";0.2178839537336113;1;-0.15272423538318583;-0.5542985567369194;-0.24751928
571230;2016-12-21;0.13916893275819892;LusionSoft;LusionSoft;-0.14199987219049848;Single-player;"Casual;Simulation";"Casual;Simulation;VR";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;0.23091458
37230;2009-08-12;0.13916893275819892;Zemnott;PlayFirst;-0.14199987219049848;Single-player;Simulation;Simulation;-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;0.31065357
39800;2009-09-03;0.13916893275819892;DiezelPower;DiezelPower;-0.14199987219049848;"Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Local Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards";"Action;Indie";"Zombies;Action;Indie";0.31490317754875863;1;0.11538676000711968;2.336437071617289;-0.5983708
551630;2017-06-02;0.13916893275819892;Luotsi Entertainment;Digital Tribe;-0.14199987219049848;"Single-player;Steam Achievements;Steam Cloud";"Indie;Strategy";"Indie;Strategy;Space";-0.10955592664251086;1;-0.15272423538318583;-0.5542985567369194;0.7093485
266490;2014-05-09;0.13916893275819892;BitMonster, Inc.;BitMonster, Inc.;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Stats;Steam Leaderboards";"Adventure;Indie;RPG";"Adventure;Female Protagonist;Indie";0.014749953870646619;1;-0.15272423538318583;0.8910692574401847;0.86882645
465310;2016-05-03;0.13916893275819892;"The Family, LLC;Yo-Yo Lin;William Paul Cowan Jr.;Mike Murdock;Neilson K-S";The Family, LLC;-0.14199987219049848;Single-player;Indie;"Indie;Animation & Modeling;Cinematic";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;-0.75784874
690400;2017-09-28;0.13916893275819892;AMG GAMES;AMG GAMES;-0.14199987219049848;"Single-player;Full controller support";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;-0.5664752
466860;2018-07-09;0.13916893275819892;Pixel Gangsta Studio;"Pixel Gangsta Studio;Flying Interactive";-0.14199987219049848;"Single-player;Steam Trading Cards;Steam Cloud;Stats;Steam Leaderboards;Commentary available";"Indie;RPG;Simulation;Strategy";"Simulation;Indie;RPG";0.0026225508937532064;1;-0.15272423538318583;0.8910692574401847;1.4269993
705300;2017-09-22;0.13916893275819892;Idea Cabin;Idea Cabin;-0.14199987219049848;"Single-player;Steam Achievements";"Violent;Adventure;Casual;Indie";"Adventure;Indie;Casual";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
754120;2017-12-06;0.13916893275819892;SC Jogos;SC Jogos;-0.14199987219049848;"Single-player;Steam Achievements;Steam Cloud";"Casual;Indie;Strategy";"Strategy;Indie;Casual";15.034538540753138;1;-0.15272423538318583;-0.5542985567369194;-0.75784874
319630;2015-01-29;0.13916893275819892;"DONTNOD Entertainment;Feral Interactive (Mac);Feral Interactive (Linux)";"Square Enix;Feral interactive (Mac);Feral Interactive (Linux)";6.660389214779488;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud";"Action;Adventure";"Story Rich;Choices Matter;Great Soundtrack";0.057195864289773565;1;0.022393306651022727;5.227172699971497;-0.8838364
214830;2012-09-27;0.13916893275819892;Opus;Marvelous;-0.14199987219049848;"Single-player;Multi-player;Co-op;Steam Achievements;Full controller support;Steam Cloud;Stats;Steam Leaderboards";"Action;Casual;RPG";"RPG;Action;Casual";-0.018600404315810264;1;0.40523648475339596;2.336437071617289;0.23091458
1013890;2019-02-07;-7.185511738725948;Strodio;Strodio;-0.14199987219049848;"Single-player;Steam Achievements";"Action;Casual;Indie;RPG;Simulation";"Casual;Action;Indie";-0.08226926994450068;1;-0.15272423538318583;-0.5542985567369194;-0.75784874
1005450;2019-01-16;0.13916893275819892;Mark Radocy;Mark Radocy;-0.14199987219049848;"Single-player;Full controller support";"Action;Adventure;Indie";"Adventure;Indie;Action";-0.12471518036362762;1;-0.15272423538318583;-0.5542985567369194;0.26281023
727150;2018-04-26;0.13916893275819892;"Christian Hamm;Michail Ostrowski";Christian Hamm;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support";"Action;Indie";"Action;Indie";-0.10652407589828751;1;-0.15272423538318583;-0.5542985567369194;-0.42294502
512070;2018-07-06;0.13916893275819892;Brave Wolf Studio;Brave Wolf Studio;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud";"Indie;RPG;Strategy";"Indie;Strategy;RPG";0.051132162801326854;1;-0.15272423538318583;-0.5542985567369194;-0.55052745
251850;2013-10-29;0.13916893275819892;Wales Interactive;Wales Interactive;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud";"Action;Adventure;Indie";"Adventure;Indie;Horror";-0.06407816547916056;1;0.056209107871421624;0.8910692574401847;1.0283045
755450;2018-03-16;0.13916893275819892;Unforgiven;Unforgiven;-0.14199987219049848;Single-player;"Action;Adventure;Indie;RPG;Early Access";"Early Access;Action;Adventure";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;0.9485654
908230;2018-08-11;0.13916893275819892;Laush Dmitriy Sergeevich;Laush Studio;-0.14199987219049848;"Single-player;Steam Achievements";Indie;"Indie;Sports;Basketball";-0.07014186696760727;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
790660;2018-02-02;0.13916893275819892;TSS Studio;TSS Studio;-0.14199987219049848;Single-player;"Adventure;Casual;Indie;Simulation";"Simulation;Adventure;Indie";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.42294502
252110;2015-09-09;0.13916893275819892;Asteroid Base;Asteroid Base;-0.14199987219049848;"Single-player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud";"Action;Indie;Simulation";"Local Co-Op;Action;Co-op";-0.03982335952537374;1;0.14799485404107576;2.336437071617289;0.86882645
914130;2018-10-09;0.13916893275819892;Fat Agent;Casual.US;-0.14199987219049848;Single-player;"Indie;Simulation;Early Access";"Early Access;Indie;Simulation";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.24751928
860620;2018-11-07;0.13916893275819892;Jujubee S.A.;Jujubee S.A.;-0.14199987219049848;"Single-player;Steam Achievements;Full controller support";"Action;Adventure;Indie;Simulation";"Adventure;Action;Indie";-0.009504852083140206;0;-0.15272423538318583;-0.5542985567369194;1.6662163
524970;2016-10-03;0.13916893275819892;Helmet Games;Helmet Games;-0.14199987219049848;"Single-player;MMO;Steam Achievements;Steam Trading Cards;In-App Purchases;Partial Controller Support";"Action;Adventure;Free to Play;Massively Multiplayer;RPG";"Free to Play;Adventure;Massively Multiplayer";-0.1004603744098408;0;-0.11528531260345848;1.6137531645287368;-0.8838364
46370;2010-07-09;0.13916893275819892;SoftLab-NSK;1C Entertainment;-0.14199987219049848;"Single-player;Steam Cloud";Simulation;"Simulation;Driving;Singleplayer";-0.12471518036362762;0;-0.15272423538318583;0.8910692574401847;-0.24751928
816930;2018-03-20;0.13916893275819892;Aemaeth Monster;Aemaeth Monster;-0.14199987219049848;Single-player;"Action;Adventure;Indie";"Action;Adventure;Indie";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
824710;2018-04-13;0.13916893275819892;EHTechnology;EHTechnology;-0.14199987219049848;"Single-player;Online Multi-Player";"Action;Casual";"Action;Casual";-0.12471518036362762;0;-0.14668569945097173;-0.5542985567369194;-0.75784874
350990;2015-11-02;0.13916893275819892;Luminy Studios;Luminy Studios;-0.14199987219049848;Single-player;"Adventure;Free to Play;Indie";"Free to Play;Horror;Adventure";-0.12471518036362762;0;-0.1503088210103002;1.6137531645287368;-0.8838364
321390;2015-07-31;0.13916893275819892;Nordic Legacy;Nordic Legacy;-0.14199987219049848;Single-player;"Action;Adventure;Casual;Indie;RPG;Simulation;Early Access";"Early Access;Action;Indie";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;0.00764549
39900;2010-03-26;0.13916893275819892;ZoopTEK;ZoopTEK;-0.14199987219049848;"Single-player;Full controller support;Partial Controller Support";Action;Action;-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.24751928
831910;2018-04-20;0.13916893275819892;Sprakelsoft GmbH;Sprakelsoft GmbH;-0.14199987219049848;"Single-player;Includes level editor";"Action;Adventure";"Action;Adventure";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.6143186
510380;2016-08-09;0.13916893275819892;MediaSpark;MediaSpark;-0.14199987219049848;"Single-player;Steam Trading Cards";"Casual;Indie;Simulation;Strategy";"Casual;Strategy;Indie";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;0.23091458
420300;2016-11-01;0.13916893275819892;Willpowaproject;Willpowaproject;-0.14199987219049848;"Single-player;Steam Trading Cards";"Violent;Action;Adventure;Indie";"Action;Adventure;Indie";-0.12471518036362762;0;0.272388694244686;-0.5542985567369194;-0.6143186
581710;2019-04-01;0.13916893275819892;SadFish;NedoStudio;-0.14199987219049848;"Single-player;Steam Trading Cards";"Casual;Indie";"Casual;Indie";-0.12471518036362762;0;0.15524109715973267;0.16838535035163263;-0.75784874
581600;2017-02-15;0.13916893275819892;JDRumble;JDRumble;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Steam Leaderboards";"Action;Adventure;Indie";"Action;Indie;Adventure";-0.10349222515406416;0;0.17456441214281776;0.16838535035163263;-0.6143186
837440;2018-07-13;0.13916893275819892;RewindApp;RewindApp;-0.14199987219049848;Single-player;"Casual;Indie;Strategy";"Casual;Indie;Strategy";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
462070;2016-05-19;0.13916893275819892;Guerilla Tea Games;HexWar Games;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards";Strategy;Strategy;-0.06711001622338392;0;-0.15272423538318583;-0.5542985567369194;0.23091458
397830;2015-09-04;0.13916893275819892;"ZXDigital Ltd;Polyquest Games";ZXDigital Ltd;-0.14199987219049848;"Single-player;Full controller support";"Adventure;Indie;RPG;Early Access";"Early Access;Adventure;Indie";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.08804135
24640;2010-09-01;0.13916893275819892;N3V Games;N3V Games;-0.14199987219049848;Single-player;Simulation;"Simulation;Trains";-0.12471518036362762;0;-0.15272423538318583;0.16838535035163263;1.5067383
561420;2017-06-16;0.13916893275819892;"bluebox interactive;RoJarl Entertainment";bluebox interactive;-0.14199987219049848;"Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud";"Action;Casual;Indie;Simulation";"Indie;Casual;Action";0.0056544016379765595;0;-0.15272423538318583;-0.5542985567369194;-0.24751928
783060;2018-02-09;0.13916893275819892;TheElvenTale Games;TheElvenTale Games;-0.14199987219049848;"Single-player;Steam Achievements";"Adventure;Casual;Indie";"Adventure;Casual;Indie";-0.1004603744098408;0;-0.15272423538318583;-0.5542985567369194;-0.75784874
898690;2018-07-25;0.13916893275819892;EcoShooter;EcoShooter;-0.14199987219049848;Single-player;"Violent;Action;Casual;Indie;Simulation";"Action;Indie;Casual";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.6143186
893150;2018-08-17;0.13916893275819892;Fury Strike Team;Incendiary Entertainment Division;-0.14199987219049848;"Single-player;Multi-player;Local Multi-Player;Shared/Split Screen;Full controller support";"Action;Free to Play";"Action;Free to Play;Fighting";-0.12471518036362762;0;-0.15272423538318583;-0.5542985567369194;-0.8838364
